OG0005031	1.0000000000000004
OG0005205	1.15
OG0005206	2.7499999999999942
OG0005241	2.9499999999999935
OG0005433	2.874999999999994
OG0005221	4.099999999999991
OG0005278	3.4749999999999917
OG0005279	3.5249999999999915
OG0005242	3.8499999999999903
OG0005137	5.325000000000008
OG0004999	6.8250000000000295
OG0005280	7.450000000000038
OG0005328	6.575000000000026
OG0005243	6.750000000000028
OG0005365	6.750000000000028
OG0005207	8.175000000000049
OG0004942	10.125000000000076
OG0005222	8.22500000000005
OG0005244	7.000000000000032
OG0005329	6.675000000000027
OG0005050	5.950000000000017
OG0005051	4.374999999999995
OG0005223	4.124999999999991
OG0005281	3.624999999999991
OG0005282	3.374999999999992
OG0005170	3.4749999999999917
OG0004971	3.7249999999999908
OG0005138	1.699999999999998
OG0005185	1.6499999999999981
OG0005186	1.3749999999999991
OG0005208	0.8000000000000004
OG0005283	0.025
