OG0004560	0.24109730848861285
OG0004162	0.5545893719806764
OG0000127	0.5940915364828409
OG0004559	0.4331741929568017
OG0004209	0.3261245035158078
OG0004161	0.35746482985613415
OG0004181	0.5361868485781529
OG0004812	0.4394489568402612
OG0004232	0.4133292633292633
OG0004419	0.4402207626345558
OG0004130	0.4698503922641854
OG0004291	0.39447250726449834
OG0004435	0.4519015133496911
OG0004336	0.3754876046777179
OG0004242	0.27142620737821976
OG0004271	0.3806486125565074
OG0004544	0.37534558225347703
OG0004254	0.2879425948504896
OG0004241	0.2287727106806054
OG0004262	0.22809794684794682
OG0004223	0.2760709198209198
OG0004240	0.3760709198209199
OG0004732	0.39749949124949135
OG0004231	0.25357142857142856
OG0004261	0.20357142857142854
OG0004253	0.175
OG0004239	0.47500000000000014
OG0005087	0.5250000000000001
OG0004583	0.5500000000000002
OG0004582	0.5250000000000001
OG0004260	0.4500000000000001
OG0004238	0.3
OG0004230	0.22499999999999998
OG0004180	0.24999999999999997
OG0004208	0.19999999999999998
OG0004179	0.175
OG0004178	0.15
OG0004177	0.22499999999999998
OG0004290	0.3
OG0004859	0.35000000000000003
OG0004207	0.4000000000000001
OG0004001	0.47500000000000014
OG0004527	0.5250000000000001
OG0004206	0.5000000000000001
OG0004069	0.35000000000000003
OG0004068	0.37500000000000006
OG0004051	0.4500000000000001
OG0004081	0.6000000000000002
OG0004858	0.5000000000000001
OG0004298	0.4000000000000001
OG0004323	0.47500000000000014
OG0004229	0.5750000000000002
OG0004160	0.5500000000000002
OG0004140	0.4500000000000001
OG0004129	0.6500000000000002
OG0004319	0.6750000000000003
OG0004365	0.5250000000000001
OG0004318	0.5000000000000001
OG0004322	0.6750000000000003
OG0004434	0.8500000000000004
OG0004343	1.0250000000000004
OG0004513	1.0250000000000004
OG0004176	1.0750000000000002
OG0004857	0.9750000000000005
OG0004827	0.9500000000000005
OG0004418	1.1
OG0004526	0.8750000000000004
OG0004543	0.6750000000000003
OG0005163	0.6000000000000002
OG0004695	0.5756410256410258
OG0004766	0.5532726045883941
OG0005251	0.47827260458839416
OG0005250	0.5282726045883942
OG0005017	0.6032726045883942
OG0004222	1.155904183535763
OG0004944	1.108681961313541
OG0004917	1.0586819613135408
OG0004335	1.0099977507872246
OG0004916	1.0349977507872248
OG0005058	0.9599977507872247
OG0005057	0.8849977507872246
OG0005056	0.8849977507872246
OG0005055	0.9099977507872247
OG0005123	0.8849977507872246
OG0004731	0.8849977507872246
OG0004417	1.1547580629388416
OG0000143	1.2047580629388417
OG0004270	1.174518375090458
OG0004310	1.11738934851063
OG0005505	0.5608104011422089
OG0005016	0.5108104011422089
OG0005015	0.4317168338907469
OG0005014	0.4317168338907469
OG0005013	0.4317168338907469
OG0005012	0.4317168338907469
OG0005011	0.4317168338907469
OG0005010	0.4650501672240802
OG0005009	0.4650501672240802
OG0005008	0.4317168338907469
OG0005007	0.46875387092778387
OG0005249	0.46875387092778387
OG0005248	0.5487538709277838
OG0004457	0.7987538709277837
OG0004099	0.755195094760312
OG0004159	0.3826474250387294
OG0004654	0.22186147186147187
