OG0004560	1.4447839444333135
OG0004162	5.590843619525241
OG0000127	6.172453193526126
OG0004559	5.212130408939664
OG0004209	4.284264796291441
OG0004161	4.33150859114393
OG0004181	4.660477367938792
OG0004812	4.348338106234318
OG0004232	3.8254223052825305
OG0004419	3.5101275106773926
OG0004130	3.4795209885416365
OG0004291	3.2457134857855423
OG0004435	2.733025026675646
OG0004336	2.395415831808387
OG0004242	2.1902050092215335
OG0004271	2.470062335034741
OG0004544	2.952854542826947
OG0004254	1.442141263565286
OG0004241	1.2924951889192122
OG0004262	1.3418204250865535
OG0004223	1.5897933980595256
OG0004240	1.764793398059525
OG0004732	1.7850314932976201
OG0004231	1.604066393582521
OG0004261	1.2790663935825222
OG0004253	1.450494965011093
OG0004239	3.0004949650110877
OG0005087	2.7764208909370143
OG0004583	3.5014208909370117
OG0004582	3.9930875576036766
OG0004260	4.4999999999999964
OG0004238	3.8499999999999903
OG0004230	3.2749999999999924
OG0004180	3.2499999999999925
OG0004208	3.699999999999991
OG0004179	3.1999999999999926
OG0004178	3.1749999999999927
OG0004177	3.4499999999999917
OG0004290	3.8249999999999904
OG0004859	3.5749999999999913
OG0004207	4.324999999999994
OG0004001	4.725
OG0004527	4.5749999999999975
OG0004206	4.474999999999996
OG0004069	3.699999999999991
OG0004068	4.07499999999999
OG0004051	4.624999999999998
OG0004081	4.900000000000002
OG0004858	4.4999999999999964
OG0004298	3.7499999999999907
OG0004323	5.550000000000011
OG0004229	6.800000000000029
OG0004160	7.675000000000042
OG0004140	7.2500000000000355
OG0004129	9.750000000000071
OG0004319	8.650000000000055
OG0004365	7.200000000000035
OG0004318	8.30000000000005
OG0004322	10.100000000000076
OG0004434	11.675000000000098
OG0004343	12.350000000000108
OG0004513	14.325000000000136
OG0004176	15.175000000000148
OG0004857	13.275000000000121
OG0004827	12.825000000000115
OG0004418	15.100000000000147
OG0004526	15.225000000000149
OG0004543	17.279487179487276
OG0005163	15.404487179487328
OG0004695	16.88141025641038
OG0004766	17.04365721997318
OG0005251	15.368657219973164
OG0005250	15.343657219973164
OG0005017	16.548391812865667
OG0004222	17.731511470985303
OG0004944	16.895186684660544
OG0004917	15.894073324336647
OG0004335	14.161763382816158
OG0004916	13.323043184885423
OG0005058	11.731725146198942
OG0005057	11.156725146198934
OG0005056	11.156725146198934
OG0005055	11.181725146198934
OG0005123	11.506725146198939
OG0004731	12.665708413122717
OG0004417	12.821590775103466
OG0000143	13.551175545786633
OG0004270	12.297859809907917
OG0004310	11.997561391062542
OG0005505	7.1850252430000685
OG0005016	7.5452591611287225
OG0005015	6.392773781011767
OG0005014	6.392773781011767
OG0005013	6.392773781011767
OG0005012	6.392773781011767
OG0005011	6.392773781011767
OG0005010	6.4261071143451005
OG0005009	6.4261071143451005
OG0005008	6.392773781011767
OG0005007	6.4298108180488045
OG0005249	6.4298108180488045
OG0005248	6.960908126537418
OG0004457	8.964868389513706
OG0004099	8.776508408956932
OG0004159	4.5143905242989915
OG0004654	2.7386513600815636
